OLT,F,S,P,Código QR,Cuenta,Latitud,Longitud,Capacidad,Ubicacion
SANTO_DOMINGO_JUA,3,4,13,TP248410,0142125841,31.717888,-106.496141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP248410,0104360082,31.717888,-106.496141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP248410,0140020910,31.717888,-106.496141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP248410,0142698134,31.717888,-106.496141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP248410,0110251142,31.717888,-106.496141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP248410,0107339574,31.717888,-106.496141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP248410,0101907050,31.717888,-106.496141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP248410,0101502994,31.717888,-106.496141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP248410,0141107093,31.717888,-106.496141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP248410,0101720067,31.717888,-106.496141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP248410,0123306596,31.717888,-106.496141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP248410,0117310370,31.717888,-106.496141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP248410,0141316109,31.717888,-106.496141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP248410,0105956273,31.717888,-106.496141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP248410,0103645562,31.717888,-106.496141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP248413,0142635001,31.719737,-106.497391,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP248413,0113196319,31.719737,-106.497391,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP248413,0104532877,31.719737,-106.497391,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP248413,0141786875,31.719737,-106.497391,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP248413,0141403066,31.719737,-106.497391,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP248413,0131821639,31.719737,-106.497391,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP248413,0140423365,31.719737,-106.497391,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP248413,0103256397,31.719737,-106.497391,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP248413,0126993453,31.719737,-106.497391,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP267758,0119364642,31.717762,-106.492797,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP267758,0101715043,31.717762,-106.492797,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP267758,0126804124,31.717762,-106.492797,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP267758,0111471012,31.717762,-106.492797,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP267758,0121750728,31.717762,-106.492797,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP267758,0143405078,31.717762,-106.492797,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP267758,0105484573,31.717762,-106.492797,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP267758,0142651650,31.717762,-106.492797,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP267758,0142868743,31.717762,-106.492797,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP267758,0141402368,31.717762,-106.492797,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP267758,0108704733,31.717762,-106.492797,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP267758,0105203287,31.717762,-106.492797,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP539467,0141936160,31.718963,-106.492453,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP539467,0104443492,31.718963,-106.492453,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP539467,0128836536,31.718963,-106.492453,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP539467,0140448285,31.718963,-106.492453,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP539467,0111986832,31.718963,-106.492453,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP539467,0140271302,31.718963,-106.492453,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP539467,0103109507,31.718963,-106.492453,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP539467,0143390223,31.718963,-106.492453,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP539467,0140874348,31.718963,-106.492453,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP539467,0112545288,31.718963,-106.492453,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP539467,0105850951,31.718963,-106.492453,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP539467,0105194761,31.718963,-106.492453,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP539467,0104138315,31.718963,-106.492453,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP539467,0140295254,31.718963,-106.492453,1:16,Poste
SANTO_DOMINGO_JUA,3,4,13,TP539467,0122117219,31.718963,-106.492453,1:16,Poste
SANTO_DOMINGO_JUA,3,4,14,TP225666,0102777989,31.719101,-106.489896,1:8,Poste
SANTO_DOMINGO_JUA,3,4,14,TP225666,0141463835,31.719101,-106.489896,1:8,Poste
SANTO_DOMINGO_JUA,3,4,14,TP225666,0102512675,31.719101,-106.489896,1:8,Poste
SANTO_DOMINGO_JUA,3,4,14,TP225666,0102912471,31.719101,-106.489896,1:8,Poste
SANTO_DOMINGO_JUA,3,4,14,TP225666,0141563374,31.719101,-106.489896,1:8,Poste
SANTO_DOMINGO_JUA,3,4,14,TP245712,0100730935,31.717783,-106.490336,1:8,Poste
SANTO_DOMINGO_JUA,3,4,14,TP245712,0102570149,31.717783,-106.490336,1:8,Poste
SANTO_DOMINGO_JUA,3,4,14,TP245712,0101653981,31.717783,-106.490336,1:8,Poste
SANTO_DOMINGO_JUA,3,4,14,TP245712,0127600026,31.717783,-106.490336,1:8,Poste
SANTO_DOMINGO_JUA,3,4,14,TP245712,0112306304,31.717783,-106.490336,1:8,Poste
SANTO_DOMINGO_JUA,3,4,14,TP245712,0105046391,31.717783,-106.490336,1:8,Poste
SANTO_DOMINGO_JUA,3,4,14,TP245712,0101979395,31.717783,-106.490336,1:8,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248648,0116832034,31.719143,-106.491009,1:16,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248648,0104401011,31.719143,-106.491009,1:16,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248648,0106533667,31.719143,-106.491009,1:16,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248648,0105941097,31.719143,-106.491009,1:16,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248648,0103494305,31.719143,-106.491009,1:16,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248648,0101835282,31.719143,-106.491009,1:16,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248648,0140136200,31.719143,-106.491009,1:16,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248648,0141645373,31.719143,-106.491009,1:16,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248648,0104984941,31.719143,-106.491009,1:16,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248648,0126971950,31.719143,-106.491009,1:16,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248648,0104029101,31.719143,-106.491009,1:16,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248648,0112134117,31.719143,-106.491009,1:16,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248648,0105466438,31.719143,-106.491009,1:16,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248652,0102897033,31.715988,-106.492984,1:16,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248652,0104711534,31.715988,-106.492984,1:16,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248652,0107193675,31.715988,-106.492984,1:16,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248652,0104629291,31.715988,-106.492984,1:16,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248652,0141366881,31.715988,-106.492984,1:16,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248652,0105323176,31.715988,-106.492984,1:16,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248652,0106527906,31.715988,-106.492984,1:16,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248652,0126186286,31.715988,-106.492984,1:16,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248652,0103870057,31.715988,-106.492984,1:16,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248653,0101646032,31.716498,-106.491548,1:16,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248653,0133080396,31.716498,-106.491548,1:16,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248653,0102476198,31.716498,-106.491548,1:16,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248655,0140748010,31.719975,-106.489449,1:16,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248655,0102492134,31.719975,-106.489449,1:16,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248655,0102770146,31.719975,-106.489449,1:16,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248655,0128896294,31.719975,-106.489449,1:16,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248655,0124462193,31.719975,-106.489449,1:16,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248655,0103591736,31.719975,-106.489449,1:16,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248655,0143276704,31.719975,-106.489449,1:16,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248655,0133448319,31.719975,-106.489449,1:16,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248656,0113504653,31.720679,-106.490502,1:8,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248656,0103364312,31.720679,-106.490502,1:8,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248656,0142446812,31.720679,-106.490502,1:8,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248656,0126192920,31.720679,-106.490502,1:8,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248656,0102588078,31.720679,-106.490502,1:8,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248656,0200252055,31.720679,-106.490502,1:8,Poste
SANTO_DOMINGO_JUA,3,4,14,TP248656,0130529743,31.720679,-106.490502,1:8,Poste
SANTO_DOMINGO_JUA,3,4,14,TP249535,0127710223,31.715669,-106.492184,1:16,Poste
SANTO_DOMINGO_JUA,3,4,14,TP249535,0103264596,31.715669,-106.492184,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP248207,0103773514,31.715113,-106.490328,1:8,Poste
SANTO_DOMINGO_JUA,3,4,15,TP248207,0102718317,31.715113,-106.490328,1:8,Poste
SANTO_DOMINGO_JUA,3,4,15,TP248207,0104466776,31.715113,-106.490328,1:8,Poste
SANTO_DOMINGO_JUA,3,4,15,TP248207,0104061307,31.715113,-106.490328,1:8,Poste
SANTO_DOMINGO_JUA,3,4,15,TP248207,0102009857,31.715113,-106.490328,1:8,Poste
SANTO_DOMINGO_JUA,3,4,15,TP248207,0102074670,31.715113,-106.490328,1:8,Poste
SANTO_DOMINGO_JUA,3,4,15,TP248210,0141156550,31.711837,-106.491141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP248210,0103062202,31.711837,-106.491141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP248210,0141328977,31.711837,-106.491141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP248210,0126347471,31.711837,-106.491141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP248210,0142051166,31.711837,-106.491141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP248210,0103576243,31.711837,-106.491141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP248210,0141423661,31.711837,-106.491141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP248210,0141940116,31.711837,-106.491141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP248210,0103633249,31.711837,-106.491141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP248210,0101565071,31.711837,-106.491141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP248210,0102447826,31.711837,-106.491141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP248211,0101079883,31.711509,-106.49012,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP248212,0108347377,31.711408,-106.49011,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP248212,0104102423,31.711408,-106.49011,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP248212,0143348801,31.711408,-106.49011,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP248212,0104940759,31.711408,-106.49011,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP248212,0102293862,31.711408,-106.49011,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP248212,0132084381,31.711408,-106.49011,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP248212,0107628991,31.711408,-106.49011,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP248212,0105385079,31.711408,-106.49011,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP248212,0113369015,31.711408,-106.49011,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP248212,0101114257,31.711408,-106.49011,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP248213,0140986767,31.71084,-106.489761,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP248213,0105420019,31.71084,-106.489761,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP248213,0101855208,31.71084,-106.489761,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP248213,0103450385,31.71084,-106.489761,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP248213,0101005936,31.71084,-106.489761,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP248213,0140867900,31.71084,-106.489761,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP248213,0109318225,31.71084,-106.489761,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP248213,0141902515,31.71084,-106.489761,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP248606,0105193953,31.710186,-106.491365,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP250585,0109065153,31.714076,-106.49074,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP250585,0141736750,31.714076,-106.49074,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP250585,0103877312,31.714076,-106.49074,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP250585,0104628723,31.714076,-106.49074,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP250587,0142628821,31.71662,-106.489581,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP250587,0142213131,31.71662,-106.489581,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP250587,0101744377,31.71662,-106.489581,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP250587,0101676791,31.71662,-106.489581,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP250587,0103954200,31.71662,-106.489581,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP250587,0128881319,31.71662,-106.489581,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP250587,0141095186,31.71662,-106.489581,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP250587,0103985632,31.71662,-106.489581,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP250587,0141043377,31.71662,-106.489581,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP250587,0105568581,31.71662,-106.489581,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP250587,0135961614,31.71662,-106.489581,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP250587,0141947165,31.71662,-106.489581,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP250587,0103712627,31.71662,-106.489581,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP250587,0103961880,31.71662,-106.489581,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP250587,0140334666,31.71662,-106.489581,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP250587,0126086844,31.71662,-106.489581,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP262626,0200124946,31.717687,-106.489141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP262626,0116508153,31.717687,-106.489141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP262626,0106991347,31.717687,-106.489141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP262626,0143121979,31.717687,-106.489141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP262626,0112877405,31.717687,-106.489141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP262626,0124777943,31.717687,-106.489141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP262626,0143459925,31.717687,-106.489141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP262626,0128733349,31.717687,-106.489141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP262626,0142356937,31.717687,-106.489141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP262626,0113181130,31.717687,-106.489141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP262626,0102707869,31.717687,-106.489141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP262626,0140896612,31.717687,-106.489141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP262626,0142645828,31.717687,-106.489141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP262626,0142772538,31.717687,-106.489141,1:16,Poste
SANTO_DOMINGO_JUA,3,4,15,TP262626,0143400811,31.717687,-106.489141,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248600,0134778631,31.714738,-106.489265,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248600,0141743499,31.714738,-106.489265,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248600,0103583002,31.714738,-106.489265,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248600,0140713419,31.714738,-106.489265,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248600,0143239018,31.714738,-106.489265,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248600,0140715268,31.714738,-106.489265,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248600,0143127503,31.714738,-106.489265,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248600,0141947987,31.714738,-106.489265,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248600,0103945990,31.714738,-106.489265,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248600,0128823242,31.714738,-106.489265,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248600,0101035526,31.714738,-106.489265,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248600,0103212198,31.714738,-106.489265,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248600,0143316070,31.714738,-106.489265,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248600,0105996078,31.714738,-106.489265,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248600,0115982067,31.714738,-106.489265,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248601,0130510113,31.716057,-106.488612,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248601,0133327062,31.716057,-106.488612,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248601,0101398398,31.716057,-106.488612,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248601,0111746807,31.716057,-106.488612,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248601,0140503124,31.716057,-106.488612,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248601,0102568988,31.716057,-106.488612,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248602,0200114544,31.714267,-106.488089,1:8,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248602,0105276955,31.714267,-106.488089,1:8,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248602,0101149768,31.714267,-106.488089,1:8,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248602,0141045077,31.714267,-106.488089,1:8,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248602,0117171897,31.714267,-106.488089,1:8,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248602,0121835039,31.714267,-106.488089,1:8,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248602,0105800851,31.714267,-106.488089,1:8,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248602,0103462119,31.714267,-106.488089,1:8,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248603,0141277971,31.712438,-106.487672,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248603,0104352736,31.712438,-106.487672,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248603,0104073361,31.712438,-106.487672,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248603,0103435696,31.712438,-106.487672,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248603,0140876921,31.712438,-106.487672,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248603,0140141112,31.712438,-106.487672,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248603,0142903179,31.712438,-106.487672,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248603,0105745069,31.712438,-106.487672,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248603,0143034228,31.712438,-106.487672,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248603,0142172221,31.712438,-106.487672,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248603,0142363097,31.712438,-106.487672,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248603,0142508664,31.712438,-106.487672,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248603,0104277631,31.712438,-106.487672,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248603,0142501898,31.712438,-106.487672,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248603,0103661177,31.712438,-106.487672,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248603,0143278114,31.712438,-106.487672,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248604,0109548865,31.711088,-106.488985,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248604,0141398763,31.711088,-106.488985,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248604,0126766647,31.711088,-106.488985,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248604,0115491083,31.711088,-106.488985,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248604,0103769970,31.711088,-106.488985,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248604,0103852316,31.711088,-106.488985,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248604,0142108276,31.711088,-106.488985,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248604,0107008554,31.711088,-106.488985,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248604,0143393279,31.711088,-106.488985,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248604,0102685328,31.711088,-106.488985,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248604,0103379260,31.711088,-106.488985,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248604,0143063129,31.711088,-106.488985,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248604,0103467269,31.711088,-106.488985,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248604,0104760640,31.711088,-106.488985,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248607,0142485574,31.713562,-106.487328,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248607,0102171696,31.713562,-106.487328,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248607,0142845495,31.713562,-106.487328,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248607,0105103687,31.713562,-106.487328,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248607,0102813127,31.713562,-106.487328,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248607,0133464794,31.713562,-106.487328,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248607,0105590853,31.713562,-106.487328,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP248607,0130668314,31.713562,-106.487328,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP250474,0128340218,31.712788,-106.488891,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP250474,0142777593,31.712788,-106.488891,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP250474,0141435561,31.712788,-106.488891,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP250474,0143134596,31.712788,-106.488891,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP250474,0130625754,31.712788,-106.488891,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP250474,0101235709,31.712788,-106.488891,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP250474,0141980908,31.712788,-106.488891,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP250474,0142509957,31.712788,-106.488891,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP250474,0132542858,31.712788,-106.488891,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP250474,0143471037,31.712788,-106.488891,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP250474,0142644704,31.712788,-106.488891,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP250474,0104228998,31.712788,-106.488891,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP250474,0103772934,31.712788,-106.488891,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP250474,0110955327,31.712788,-106.488891,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP250474,0103963763,31.712788,-106.488891,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP991004,0140808576,31.709487,-106.489172,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP991004,0142419097,31.709487,-106.489172,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP991004,0102928499,31.709487,-106.489172,1:16,Poste
SANTO_DOMINGO_JUA,3,5,0,TP991004,0106510583,31.709487,-106.489172,1:16,Poste
SANTO_DOMINGO_JUA,3,5,1,TP250406,0104715595,31.714487,-106.493734,1:16,Poste
SANTO_DOMINGO_JUA,3,5,1,TP250406,0140977614,31.714487,-106.493734,1:16,Poste
SANTO_DOMINGO_JUA,3,5,1,TP250406,0102088192,31.714487,-106.493734,1:16,Poste
SANTO_DOMINGO_JUA,3,5,1,TP250406,0117571361,31.714487,-106.493734,1:16,Poste
SANTO_DOMINGO_JUA,3,5,1,TP250406,0105120190,31.714487,-106.493734,1:16,Poste
SANTO_DOMINGO_JUA,3,5,1,TP250406,0101928506,31.714487,-106.493734,1:16,Poste
SANTO_DOMINGO_JUA,3,5,1,TP250406,0142406262,31.714487,-106.493734,1:16,Poste
SANTO_DOMINGO_JUA,3,5,1,TP250406,0140181821,31.714487,-106.493734,1:16,Poste
SANTO_DOMINGO_JUA,3,5,1,TP250406,0133088757,31.714487,-106.493734,1:16,Poste
SANTO_DOMINGO_JUA,3,5,1,TP250406,0104547555,31.714487,-106.493734,1:16,Poste
